1762000000047,primera_visita,1110000047,Valle del Cauca,Buga,CoV-EL JARDÍN,Call,37.4219983,5.0,10/11/2025,Juan Esteban,Uesvalle,Comercio,NA,Juan Esteban,4123170,3134445234,CoV-EL JARDÍN,3,2,2,0,NO,Naciente,SI,Hijo,6,NO,Moto,99,Regular,Mala,Clara,SI,SI,Hervir,Olla,Mama,80000,"Químicos,Metales Pesados",NO,NO,Mejor Salud,NO,NO,NO,Solo consumo humano,SI,"Vómito,Cólera,Hepatitis",Se observan mejoras
1762000000048,primera_visita,1110000048,Valle del Cauca,Palmira,CoV-CAMPOALEGRE,Mz,37.4219983,5.0,10/04/2025,María Fernanda,Uesvalle,Finca,NA,Christian Frank,8992468,3144158885,CoV-CAMPOALEGRE,3,3,3,0,NO,Grifo,NO,Padre,12,SI,Bicicleta,52,Buena,Buena,Clara,NO,NO,"Hervir,Filtrar",Olla,Hijo,65000,"Químicos,Metales Pesados",NO,NO,"Mejor Salud,Mejor Sabor,Ahorro Económico",SI,SI,SI,"Lavado de manos,Cepillado de dientes",NO,"Vómito,Cólera,Hepatitis",Visita al lugar sin novedad
1762000000049,primera_visita,1110000049,Valle del Cauca,Bolívar,CoV-CAMPOALEGRE,Mz,37.4219983,5.0,02/24/2025,Carlos Pérez,UESVALLE,Finca,NA,Ana María,5233357,3958654048,CoV-CAMPOALEGRE,5,2,2,1,SI,Grifo,SI,Hijo,6,NO,Bicicleta,22,Mala,Buena,Clara,NO,NO,"Hervir,Filtrar",Tanque,Abuelo,45000,"Basuras,Animales",NO,SI,"Ahorro Económico,Mejor Sabor",SI,NO,SI,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",NO,Hepatitis,Visita al lugar sin novedad
1762000000050,primera_visita,1110000050,Valle del Cauca,Tuluá,CoV-EL BOSQUE,Call,37.4219983,5.0,08/06/2025,Juan Esteban,Uesvalle,Vivienda,NA,Ana María,3832547,3866468966,CoV-EL BOSQUE,7,3,1,2,NO,Naciente,SI,Hijo,12,SI,Moto,66,Mala,Buena,Clara,SI,NO,"Hervir,Filtrar",Botellón,Mama,50000,Aguas Residuales,NO,NO,Mejor Salud,SI,NO,SI,Solo consumo humano,NO,Hepatitis,Se observan mejoras
1762000000051,primera_visita,1110000051,Valle del Cauca,Tuluá,CoV-CAMPOALEGRE,Cra,37.4219983,5.0,07/29/2025,Ana María,UESVALLE,Finca,NA,Carlos Pérez,6705642,3149949627,CoV-CAMPOALEGRE,8,1,2,2,SI,Pozo,NO,Abuelo,12,SI,Carro,48,Buena,Buena,Clara,SI,SI,"Hervir,Filtrar",Botellón,Hijo,75000,Aguas Residuales,SI,NO,"Ahorro Económico,Mejor Sabor",NO,NO,SI,Solo consumo humano,SI,Hepatitis,Visita al lugar presentaba fallas
1762000000052,primera_visita,1110000052,Valle del Cauca,Andalucía,CoV-BUENOS AIRES,Call,37.4219983,5.0,04/28/2025,Christian Frank,UESVALLE,Comercio,NA,María Fernanda,8320690,3613816728,CoV-BUENOS AIRES,2,0,2,1,SI,Grifo,SI,Abuelo,17,NO,Bicicleta,18,Buena,Regular,Clara,SI,NO,"Hervir,Filtrar",Olla,Padre,45000,"Basuras,Animales",NO,NO,"Mejor Salud,Mejor Sabor,Ahorro Económico",SI,SI,NO,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",NO,"Diarrea,Vómito",Sin observaciones
1762000000053,primera_visita,1110000053,Valle del Cauca,Andalucía,CoV-BUENOS AIRES,Calle,37.4219983,5.0,07/28/2025,Ana María,UESVALLE,Finca,NA,Christian Frank,4741679,3874069213,CoV-BUENOS AIRES,7,3,4,2,SI,Pozo,SI,Abuelo,4,SI,A pie,96,Mala,Mala,Clara,SI,SI,Filtrar,Botellón,Abuelo,35000,"Basuras,Animales",NO,SI,Mejor Salud,SI,NO,NO,"Lavado de manos,Cepillado de dientes",NO,"Vómito,Cólera,Hepatitis",
1762000000054,primera_visita,1110000054,Valle del Cauca,Palmira,CoV-LA PLAYA,Call,37.4219983,5.0,09/02/2025,Ana María,UESVALLE,Finca,NA,Carlos Pérez,7194543,3763158669,CoV-LA PLAYA,6,4,3,1,SI,Grifo,SI,Padre,7,SI,A pie,35,Mala,Buena,Clara,SI,SI,Hervir,Botellón,Padre,15000,"Basuras,Animales",NO,SI,"Mejor Salud,Mejor Sabor,Ahorro Económico",SI,SI,NO,Solo consumo humano,SI,"Diarrea,Vómito",Visita al lugar sin novedad
1762000000055,primera_visita,1110000055,Valle del Cauca,Palmira,CoV-EL JARDÍN,Call,37.4219983,5.0,02/16/2025,Laura Gómez,UESVALLE,Finca,NA,Ana María,8477491,3883380502,CoV-EL JARDÍN,5,0,5,2,SI,Naciente,NO,Mama,5,SI,Carro,63,Mala,Buena,Clara,NO,NO,Filtrar,Tanque,Mama,30000,Aguas Residuales,SI,SI,"Ahorro Económico,Mejor Sabor",SI,SI,NO,Solo consumo humano,SI,Hepatitis,Sin observaciones
1762000000056,primera_visita,1110000056,Valle del Cauca,Tuluá,CoV-LA PLAYA,Calle,37.4219983,5.0,01/28/2025,Christian Frank,Uesvalle,Comercio,NA,Carlos Pérez,9460729,3136180494,CoV-LA PLAYA,6,1,4,0,NO,Grifo,SI,Hijo,22,NO,Moto,84,Buena,Buena,Turbia,SI,NO,Hervir,Tanque,Padre,40000,"Químicos,Metales Pesados",SI,SI,Mejor Salud,NO,SI,NO,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",SI,Hepatitis,Visita al lugar sin novedad
1762000000057,primera_visita,1110000057,Valle del Cauca,Bolívar,CoV-LA PLAYA,Call,37.4219983,5.0,04/16/2025,Ana María,Uesvalle,Vivienda,NA,María Fernanda,8449218,3540159812,CoV-LA PLAYA,7,3,5,0,NO,Pozo,NO,Abuelo,4,SI,Bicicleta,102,Buena,Mala,Turbia,NO,SI,Filtrar,Tanque,Abuelo,50000,"Químicos,Metales Pesados",SI,SI,"Ahorro Económico,Mejor Sabor",SI,SI,SI,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",SI,"Vómito,Cólera,Hepatitis",Visita al lugar sin novedad
1762000000058,primera_visita,1110000058,Valle del Cauca,Tuluá,CoV-BUENOS AIRES,Carrera,37.4219983,5.0,07/23/2025,Laura Gómez,Uesvalle,Finca,NA,Laura Gómez,3815819,3449320635,CoV-BUENOS AIRES,6,4,1,0,SI,Grifo,NO,Abuelo,11,NO,A pie,40,Buena,Regular,Clara,SI,SI,"Hervir,Filtrar",Botellón,Abuelo,40000,Aguas Residuales,NO,SI,"Mejor Salud,Mejor Sabor,Ahorro Económico",SI,NO,NO,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",SI,"Diarrea,Vómito",Se observan mejoras
1762000000059,primera_visita,1110000059,Valle del Cauca,Buga,CoV-LA PLAYA,Calle,37.4219983,5.0,06/11/2025,Laura Gómez,UESVALLE,Comercio,NA,Juan Esteban,8572521,3576691767,CoV-LA PLAYA,4,2,4,1,SI,Naciente,SI,Padre,8,NO,A pie,87,Buena,Regular,Clara,SI,SI,"Hervir,Filtrar",Tanque,Abuelo,30000,"Químicos,Metales Pesados",SI,NO,"Mejor Salud,Mejor Sabor,Ahorro Económico",SI,SI,NO,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",NO,"Diarrea,Vómito",Visita al lugar presentaba fallas
1762000000060,primera_visita,1110000060,Valle del Cauca,Buga,CoV-CAMPOALEGRE,Cra,37.4219983,5.0,06/16/2025,Carlos Pérez,UESVALLE,Finca,NA,Ana María,4099093,3802788243,CoV-CAMPOALEGRE,7,4,5,0,SI,Grifo,NO,Mama,21,NO,A pie,33,Mala,Mala,Turbia,NO,SI,Hervir,Olla,Hijo,35000,"Químicos,Metales Pesados",SI,NO,Mejor Salud,NO,SI,SI,"Lavado de manos,Cepillado de dientes",SI,"Diarrea,Vómito",Visita al lugar sin novedad
1762000000061,primera_visita,1110000061,Valle del Cauca,Tuluá,CoV-CAMPOALEGRE,Carrera,37.4219983,5.0,02/22/2025,Carlos Pérez,Uesvalle,Vivienda,NA,Laura Gómez,2106220,3450145036,CoV-CAMPOALEGRE,3,3,2,0,SI,Grifo,NO,Hijo,21,NO,Carro,25,Buena,Mala,Clara,SI,NO,Hervir,Tanque,Abuelo,65000,"Animales,Aguas Residuales,Químicos",SI,SI,"Ahorro Económico,Mejor Sabor",NO,SI,NO,Solo consumo humano,NO,"Vómito,Cólera,Hepatitis",Visita al lugar sin novedad
1762000000062,primera_visita,1110000062,Valle del Cauca,Bolívar,CoV-EL BOSQUE,Call,37.4219983,5.0,03/12/2025,Laura Gómez,Uesvalle,Finca,NA,Carlos Pérez,5395418,3528797885,CoV-EL BOSQUE,8,2,2,2,SI,Naciente,NO,Padre,9,NO,Moto,58,Mala,Buena,Turbia,SI,NO,Hervir,Tanque,Hijo,75000,"Animales,Aguas Residuales,Químicos",SI,SI,Mejor Salud,SI,NO,SI,"Lavado de manos,Cepillado de dientes",SI,Hepatitis,
1762000000063,primera_visita,1110000063,Valle del Cauca,Andalucía,CoV-EL BOSQUE,Call,37.4219983,5.0,02/07/2025,María Fernanda,Uesvalle,Finca,NA,Christian Frank,2756495,3240997160,CoV-EL BOSQUE,3,1,5,1,NO,Grifo,SI,Padre,10,NO,Moto,58,Buena,Buena,Turbia,SI,NO,"Hervir,Filtrar",Olla,Hijo,90000,Aguas Residuales,NO,SI,Mejor Salud,NO,SI,SI,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",SI,"Vómito,Cólera,Hepatitis",
1762000000064,primera_visita,1110000064,Valle del Cauca,Bolívar,CoV-CAMPOALEGRE,Calle,37.4219983,5.0,03/26/2025,Carlos Pérez,Uesvalle,Vivienda,NA,Carlos Pérez,8833768,3194030364,CoV-CAMPOALEGRE,5,1,5,0,SI,Pozo,NO,Abuelo,3,NO,Carro,110,Regular,Regular,Turbia,SI,SI,Filtrar,Tanque,Padre,80000,"Químicos,Metales Pesados",SI,SI,Mejor Salud,NO,SI,SI,"Lavado de manos,Cepillado de dientes",SI,Hepatitis,Se observan mejoras
1762000000065,primera_visita,1110000065,Valle del Cauca,Palmira,CoV-EL JARDÍN,Calle,37.4219983,5.0,08/25/2025,María Fernanda,UESVALLE,Vivienda,NA,Laura Gómez,4378930,3308721681,CoV-EL JARDÍN,7,2,3,0,SI,Pozo,NO,Mama,11,NO,Moto,16,Mala,Regular,Clara,NO,SI,Filtrar,Botellón,Mama,20000,"Animales,Aguas Residuales,Químicos",SI,NO,"Mejor Salud,Mejor Sabor,Ahorro Económico",SI,NO,NO,"Lavado de manos,Cepillado de dientes",SI,Hepatitis,
1762000000066,primera_visita,1110000066,Valle del Cauca,Bolívar,CoV-CAMPOALEGRE,Call,37.4219983,5.0,03/27/2025,Juan Esteban,UESVALLE,Vivienda,NA,Ana María,8815113,3129950040,CoV-CAMPOALEGRE,5,4,4,1,SI,Grifo,SI,Padre,14,SI,Carro,18,Mala,Regular,Clara,NO,NO,"Hervir,Filtrar",Tanque,Abuelo,85000,Aguas Residuales,NO,SI,"Mejor Salud,Mejor Sabor,Ahorro Económico",SI,NO,NO,"Lavado de manos,Cepillado de dientes",SI,"Vómito,Cólera,Hepatitis",
1762000000067,primera_visita,1110000067,Valle del Cauca,Buga,CoV-BUENOS AIRES,Call,37.4219983,5.0,01/27/2025,Carlos Pérez,Uesvalle,Comercio,NA,Ana María,2225764,3159862885,CoV-BUENOS AIRES,2,2,4,0,SI,Grifo,SI,Padre,17,NO,Moto,116,Mala,Mala,Clara,NO,SI,Filtrar,Olla,Hijo,65000,"Animales,Aguas Residuales,Químicos",NO,NO,"Mejor Salud,Mejor Sabor,Ahorro Económico",NO,SI,NO,Solo consumo humano,SI,Hepatitis,
1762000000068,primera_visita,1110000068,Valle del Cauca,Palmira,CoV-EL BOSQUE,Calle,37.4219983,5.0,06/26/2025,Carlos Pérez,UESVALLE,Finca,NA,Ana María,7161149,3488400021,CoV-EL BOSQUE,4,2,1,0,SI,Grifo,SI,Abuelo,23,SI,Carro,19,Regular,Buena,Turbia,SI,SI,Filtrar,Botellón,Abuelo,35000,Aguas Residuales,NO,NO,"Mejor Salud,Mejor Sabor,Ahorro Económico",NO,NO,NO,Solo consumo humano,NO,"Vómito,Cólera,Hepatitis",Visita al lugar sin novedad
1762000000069,primera_visita,1110000069,Valle del Cauca,Bolívar,CoV-EL BOSQUE,Call,37.4219983,5.0,09/05/2025,Carlos Pérez,Uesvalle,Vivienda,NA,Laura Gómez,8067371,3606702800,CoV-EL BOSQUE,6,3,4,0,SI,Pozo,NO,Mama,14,NO,Bicicleta,27,Regular,Mala,Turbia,NO,SI,Filtrar,Olla,Hijo,45000,"Animales,Aguas Residuales,Químicos",NO,NO,Mejor Salud,SI,SI,NO,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",SI,"Vómito,Cólera,Hepatitis",Visita al lugar presentaba fallas
1762000000070,primera_visita,1110000070,Valle del Cauca,Palmira,CoV-LA PLAYA,Carrera,37.4219983,5.0,04/24/2025,María Fernanda,UESVALLE,Finca,NA,Ana María,6765043,3756902723,CoV-LA PLAYA,2,2,1,0,NO,Naciente,SI,Mama,10,SI,Moto,23,Buena,Regular,Turbia,NO,NO,Filtrar,Olla,Padre,10000,"Químicos,Metales Pesados",SI,NO,"Ahorro Económico,Mejor Sabor",NO,NO,SI,Solo consumo humano,NO,Hepatitis,Sin observaciones
1762000000071,primera_visita,1110000071,Valle del Cauca,Tuluá,CoV-EL JARDÍN,Mz,37.4219983,5.0,10/29/2025,Ana María,UESVALLE,Comercio,NA,Ana María,8941616,3878847411,CoV-EL JARDÍN,4,0,1,0,NO,Naciente,NO,Mama,16,NO,Bicicleta,7,Mala,Mala,Clara,SI,NO,Hervir,Botellón,Mama,15000,"Químicos,Metales Pesados",NO,SI,"Mejor Salud,Mejor Sabor,Ahorro Económico",SI,SI,NO,Solo consumo humano,NO,"Diarrea,Vómito",Visita al lugar presentaba fallas
1762000000072,primera_visita,1110000072,Valle del Cauca,Bolívar,CoV-LA PLAYA,Cra,37.4219983,5.0,01/10/2025,Ana María,UESVALLE,Comercio,NA,Christian Frank,3987513,3483514895,CoV-LA PLAYA,7,0,3,0,SI,Pozo,SI,Mama,23,SI,Bicicleta,66,Buena,Buena,Clara,NO,NO,Filtrar,Tanque,Abuelo,15000,"Basuras,Animales",NO,NO,"Mejor Salud,Mejor Sabor,Ahorro Económico",SI,SI,NO,"Lavado de manos,Cepillado de dientes",NO,Hepatitis,Se observan mejoras
1762000000073,primera_visita,1110000073,Valle del Cauca,Bolívar,CoV-LA PLAYA,Carrera,37.4219983,5.0,03/15/2025,Laura Gómez,UESVALLE,Finca,NA,María Fernanda,5737189,3288695340,CoV-LA PLAYA,3,1,2,0,NO,Naciente,NO,Padre,19,SI,A pie,53,Mala,Buena,Turbia,SI,SI,Filtrar,Tanque,Padre,10000,Aguas Residuales,NO,NO,"Ahorro Económico,Mejor Sabor",NO,SI,SI,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",NO,"Vómito,Cólera,Hepatitis",Visita al lugar sin novedad
1762000000074,primera_visita,1110000074,Valle del Cauca,Bolívar,CoV-EL BOSQUE,Calle,37.4219983,5.0,02/18/2025,Ana María,Uesvalle,Finca,NA,Carlos Pérez,8744892,3722210605,CoV-EL BOSQUE,5,1,1,0,NO,Grifo,NO,Hijo,15,SI,A pie,108,Mala,Regular,Clara,NO,SI,"Hervir,Filtrar",Olla,Hijo,85000,"Basuras,Animales",NO,SI,Mejor Salud,SI,SI,SI,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",SI,"Vómito,Cólera,Hepatitis",
1762000000075,primera_visita,1110000075,Valle del Cauca,Palmira,CoV-LA PLAYA,Call,37.4219983,5.0,06/09/2025,Laura Gómez,UESVALLE,Finca,NA,María Fernanda,9369962,3749112048,CoV-LA PLAYA,7,0,4,1,NO,Pozo,SI,Abuelo,10,NO,Moto,39,Buena,Buena,Turbia,SI,NO,"Hervir,Filtrar",Olla,Hijo,35000,"Animales,Aguas Residuales,Químicos",SI,NO,"Mejor Salud,Mejor Sabor,Ahorro Económico",NO,SI,NO,Solo consumo humano,NO,Hepatitis,
1762000000076,primera_visita,1110000076,Valle del Cauca,Buga,CoV-LA PLAYA,Calle,37.4219983,5.0,09/16/2025,Carlos Pérez,UESVALLE,Vivienda,NA,Laura Gómez,9059127,3593582572,CoV-LA PLAYA,7,0,2,1,NO,Pozo,NO,Mama,16,NO,A pie,59,Buena,Buena,Turbia,SI,NO,Filtrar,Olla,Hijo,85000,Aguas Residuales,SI,NO,"Ahorro Económico,Mejor Sabor",NO,NO,SI,"Lavado de manos,Cepillado de dientes",NO,"Vómito,Cólera,Hepatitis",Visita al lugar sin novedad
1762000000077,primera_visita,1110000077,Valle del Cauca,Andalucía,CoV-LA PLAYA,Mz,37.4219983,5.0,05/25/2025,María Fernanda,Uesvalle,Comercio,NA,María Fernanda,2324835,3252616210,CoV-LA PLAYA,2,1,5,2,SI,Naciente,SI,Mama,3,NO,Carro,93,Regular,Buena,Clara,SI,NO,"Hervir,Filtrar",Tanque,Hijo,15000,"Químicos,Metales Pesados",NO,SI,"Ahorro Económico,Mejor Sabor",SI,NO,SI,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",SI,"Diarrea,Vómito",Visita al lugar sin novedad
1762000000078,primera_visita,1110000078,Valle del Cauca,Palmira,CoV-LA PLAYA,Cra,37.4219983,5.0,06/12/2025,Juan Esteban,UESVALLE,Comercio,NA,María Fernanda,4791999,3555724545,CoV-LA PLAYA,5,1,4,0,SI,Pozo,SI,Hijo,2,SI,Bicicleta,116,Buena,Mala,Clara,NO,SI,Hervir,Botellón,Mama,60000,"Basuras,Animales",SI,SI,Mejor Salud,NO,NO,SI,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",NO,Hepatitis,
1762000000079,primera_visita,1110000079,Valle del Cauca,Palmira,CoV-EL JARDÍN,Carrera,37.4219983,5.0,05/06/2025,Juan Esteban,UESVALLE,Comercio,NA,Christian Frank,6303461,3101671552,CoV-EL JARDÍN,7,4,2,0,SI,Grifo,NO,Abuelo,20,NO,Moto,66,Buena,Regular,Clara,NO,NO,Filtrar,Olla,Hijo,45000,"Animales,Aguas Residuales,Químicos",NO,SI,"Ahorro Económico,Mejor Sabor",SI,NO,SI,Solo consumo humano,NO,"Diarrea,Vómito",Visita al lugar presentaba fallas
1762000000080,primera_visita,1110000080,Valle del Cauca,Buga,CoV-LA PLAYA,Call,37.4219983,5.0,05/26/2025,María Fernanda,UESVALLE,Finca,NA,María Fernanda,8940993,3251835165,CoV-LA PLAYA,5,1,2,1,SI,Naciente,SI,Mama,22,SI,A pie,88,Mala,Regular,Turbia,SI,NO,Filtrar,Olla,Hijo,95000,Aguas Residuales,NO,NO,Mejor Salud,SI,NO,SI,Solo consumo humano,NO,"Diarrea,Vómito",Sin observaciones
1762000000081,primera_visita,1110000081,Valle del Cauca,Tuluá,CoV-EL BOSQUE,Calle,37.4219983,5.0,03/18/2025,Ana María,UESVALLE,Comercio,NA,Christian Frank,9675598,3536424952,CoV-EL BOSQUE,8,4,3,2,SI,Naciente,NO,Abuelo,7,NO,Moto,98,Buena,Mala,Clara,NO,NO,Filtrar,Botellón,Padre,10000,"Basuras,Animales",NO,NO,"Ahorro Económico,Mejor Sabor",NO,SI,SI,"Lavado de manos,Cepillado de dientes",NO,"Diarrea,Vómito",Sin observaciones
1762000000082,primera_visita,1110000082,Valle del Cauca,Tuluá,CoV-EL JARDÍN,Call,37.4219983,5.0,04/19/2025,Carlos Pérez,UESVALLE,Vivienda,NA,María Fernanda,3776807,3377060125,CoV-EL JARDÍN,5,3,2,1,SI,Naciente,NO,Hijo,13,SI,Bicicleta,46,Regular,Mala,Clara,NO,SI,Hervir,Botellón,Mama,35000,"Químicos,Metales Pesados",NO,SI,"Ahorro Económico,Mejor Sabor",NO,SI,NO,"Lavado de manos,Cepillado de dientes",SI,"Vómito,Cólera,Hepatitis",Visita al lugar sin novedad
1762000000083,primera_visita,1110000083,Valle del Cauca,Bolívar,CoV-BUENOS AIRES,Mz,37.4219983,5.0,01/23/2025,Carlos Pérez,Uesvalle,Vivienda,NA,Carlos Pérez,7071842,3507823167,CoV-BUENOS AIRES,2,3,3,1,NO,Grifo,SI,Abuelo,24,NO,Carro,14,Buena,Mala,Clara,NO,NO,"Hervir,Filtrar",Botellón,Mama,10000,Aguas Residuales,NO,SI,Mejor Salud,SI,NO,SI,Solo consumo humano,SI,"Vómito,Cólera,Hepatitis",Sin observaciones
1762000000084,primera_visita,1110000084,Valle del Cauca,Andalucía,CoV-EL BOSQUE,Mz,37.4219983,5.0,06/18/2025,Juan Esteban,Uesvalle,Comercio,NA,Laura Gómez,4844868,3491092972,CoV-EL BOSQUE,4,3,1,2,NO,Grifo,NO,Padre,5,NO,A pie,60,Mala,Buena,Turbia,NO,NO,Filtrar,Tanque,Hijo,65000,"Químicos,Metales Pesados",NO,NO,Mejor Salud,NO,SI,SI,Solo consumo humano,SI,Hepatitis,
1762000000085,primera_visita,1110000085,Valle del Cauca,Andalucía,CoV-BUENOS AIRES,Cra,37.4219983,5.0,08/26/2025,Ana María,Uesvalle,Vivienda,NA,Laura Gómez,6384968,3697514481,CoV-BUENOS AIRES,4,0,5,0,SI,Naciente,SI,Padre,8,SI,Moto,37,Buena,Buena,Turbia,NO,NO,Filtrar,Botellón,Padre,35000,Aguas Residuales,SI,SI,"Ahorro Económico,Mejor Sabor",NO,NO,SI,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",SI,"Diarrea,Vómito",Se observan mejoras
1762000000086,primera_visita,1110000086,Valle del Cauca,Palmira,CoV-EL JARDÍN,Carrera,37.4219983,5.0,02/13/2025,Juan Esteban,Uesvalle,Comercio,NA,Ana María,8699506,3116013032,CoV-EL JARDÍN,3,2,1,2,SI,Grifo,SI,Hijo,22,NO,Carro,6,Buena,Mala,Clara,SI,SI,Hervir,Botellón,Mama,20000,"Basuras,Animales",SI,SI,"Ahorro Económico,Mejor Sabor",SI,SI,NO,"Lavado de manos,Cepillado de dientes",NO,Hepatitis,Visita al lugar presentaba fallas
1762000000087,primera_visita,1110000087,Valle del Cauca,Palmira,CoV-BUENOS AIRES,Call,37.4219983,5.0,03/16/2025,Laura Gómez,Uesvalle,Finca,NA,Christian Frank,4930098,3874642649,CoV-BUENOS AIRES,8,3,2,0,NO,Grifo,NO,Hijo,23,SI,A pie,106,Mala,Mala,Clara,SI,SI,Filtrar,Olla,Padre,45000,"Basuras,Animales",SI,NO,Mejor Salud,SI,NO,SI,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",NO,Hepatitis,Se observan mejoras
1762000000088,primera_visita,1110000088,Valle del Cauca,Palmira,CoV-LA PLAYA,Call,37.4219983,5.0,07/18/2025,Christian Frank,UESVALLE,Finca,NA,Juan Esteban,7141672,3957485939,CoV-LA PLAYA,4,4,3,2,SI,Naciente,SI,Abuelo,20,NO,Bicicleta,7,Buena,Mala,Clara,SI,NO,Hervir,Tanque,Padre,50000,Aguas Residuales,SI,SI,Mejor Salud,SI,SI,NO,"Lavado de manos,Cepillado de dientes",SI,"Diarrea,Vómito",Visita al lugar presentaba fallas
1762000000089,primera_visita,1110000089,Valle del Cauca,Andalucía,CoV-BUENOS AIRES,Cra,37.4219983,5.0,11/07/2025,Juan Esteban,UESVALLE,Finca,NA,Juan Esteban,2889743,3195532771,CoV-BUENOS AIRES,4,3,3,2,NO,Grifo,NO,Mama,13,NO,Moto,96,Regular,Mala,Clara,SI,SI,Hervir,Olla,Hijo,40000,"Basuras,Animales",NO,SI,Mejor Salud,SI,SI,NO,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",SI,"Vómito,Cólera,Hepatitis",Visita al lugar sin novedad
1762000000090,primera_visita,1110000090,Valle del Cauca,Andalucía,CoV-EL JARDÍN,Calle,37.4219983,5.0,11/23/2025,Christian Frank,Uesvalle,Finca,NA,Carlos Pérez,4396896,3769955705,CoV-EL JARDÍN,6,3,4,1,NO,Pozo,NO,Padre,2,NO,Moto,81,Mala,Buena,Turbia,NO,NO,Hervir,Tanque,Abuelo,85000,"Animales,Aguas Residuales,Químicos",NO,NO,"Mejor Salud,Mejor Sabor,Ahorro Económico",SI,SI,SI,"Lavado de manos,Cepillado de dientes",NO,Hepatitis,Visita al lugar presentaba fallas
1762000000091,primera_visita,1110000091,Valle del Cauca,Andalucía,CoV-BUENOS AIRES,Call,37.4219983,5.0,03/08/2025,Juan Esteban,UESVALLE,Comercio,NA,Ana María,3912158,3917170432,CoV-BUENOS AIRES,2,1,2,0,SI,Naciente,SI,Hijo,5,NO,Moto,28,Mala,Mala,Clara,NO,SI,"Hervir,Filtrar",Tanque,Abuelo,20000,"Animales,Aguas Residuales,Químicos",NO,SI,"Ahorro Económico,Mejor Sabor",NO,NO,SI,"Lavado de manos,Cepillado de dientes",NO,"Vómito,Cólera,Hepatitis",Visita al lugar presentaba fallas
1762000000092,primera_visita,1110000092,Valle del Cauca,Buga,CoV-CAMPOALEGRE,Carrera,37.4219983,5.0,06/05/2025,Juan Esteban,UESVALLE,Finca,NA,Christian Frank,8745391,3284684898,CoV-CAMPOALEGRE,8,4,3,0,NO,Pozo,SI,Hijo,3,SI,Moto,35,Mala,Regular,Turbia,NO,NO,"Hervir,Filtrar",Olla,Hijo,95000,Aguas Residuales,SI,NO,Mejor Salud,NO,NO,SI,Solo consumo humano,SI,"Vómito,Cólera,Hepatitis",
1762000000093,primera_visita,1110000093,Valle del Cauca,Tuluá,CoV-EL BOSQUE,Cra,37.4219983,5.0,07/14/2025,Ana María,UESVALLE,Vivienda,NA,Ana María,9885908,3385783073,CoV-EL BOSQUE,6,4,1,0,SI,Grifo,NO,Hijo,24,NO,A pie,44,Buena,Buena,Clara,SI,SI,Filtrar,Botellón,Padre,70000,"Animales,Aguas Residuales,Químicos",SI,NO,"Ahorro Económico,Mejor Sabor",NO,SI,NO,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",SI,"Vómito,Cólera,Hepatitis",Visita al lugar sin novedad
1762000000094,primera_visita,1110000094,Valle del Cauca,Andalucía,CoV-LA PLAYA,Mz,37.4219983,5.0,04/30/2025,Laura Gómez,UESVALLE,Vivienda,NA,María Fernanda,6365545,3226028874,CoV-LA PLAYA,3,1,3,0,NO,Grifo,NO,Hijo,22,NO,Carro,88,Mala,Buena,Clara,NO,SI,Hervir,Olla,Hijo,10000,Aguas Residuales,NO,NO,"Mejor Salud,Mejor Sabor,Ahorro Económico",NO,NO,NO,"Lavado de manos,Cepillado de dientes",NO,"Vómito,Cólera,Hepatitis",Visita al lugar presentaba fallas
1762000000095,primera_visita,1110000095,Valle del Cauca,Buga,CoV-LA PLAYA,Mz,37.4219983,5.0,10/02/2025,Juan Esteban,Uesvalle,Vivienda,NA,Juan Esteban,6746727,3439129773,CoV-LA PLAYA,3,1,2,2,SI,Pozo,SI,Hijo,15,SI,Bicicleta,49,Buena,Regular,Clara,NO,NO,Hervir,Olla,Hijo,10000,Aguas Residuales,SI,NO,"Mejor Salud,Mejor Sabor,Ahorro Económico",NO,SI,NO,"Lavado de manos,Cepillado de dientes",SI,"Vómito,Cólera,Hepatitis",Sin observaciones
